id|externalid|parentid|status|name|geographiclevel|openmrs_id|type|coordinates
36b40795-cc87-44a5-b3fd-7fa5a70fcbd0||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.811419500000001, -17.9489399]
ca992c98-56f4-4418-b253-e092adb8a8e9||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.821040500000038, -17.938479600000008]
5027e15a-5809-44cc-8a98-00b981346e1e||434d8a33-82f9-4f3c-8f5f-e1ebe9c3590a|Pending Review||0||Point|[15.800566853997566, -17.918346004052616]
1ae93357-35f2-435d-b562-c6822fa40eed||434d8a33-82f9-4f3c-8f5f-e1ebe9c3590a|Pending Review||0||Point|[15.802357300000011, -17.918151999999964]
b72e9a63-c79d-430f-879c-33e2dd60e46a||434d8a33-82f9-4f3c-8f5f-e1ebe9c3590a|Pending Review||0||Point|[15.797772100000032, -17.90805930000001]
6ba7a068-f51b-4de6-ae8e-76beb159c02d||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775862660202248, -17.779214451359127]
8928bae4-8d66-4644-97db-ae94bb1679fc||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775594340676548, -17.779123948248593]
5f34b776-7070-47e9-91a7-a4f2f049befe||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775789873729165, -17.77884671980225]
ff8000a5-f662-45f1-aaf0-e96979952fff||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775798208425245, -17.77873180206249]
ce140117-cda6-474e-b54f-7117b11d9f82||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775929308772618, -17.77892913094381]
27f3ca89-fe5d-4c25-a7b3-4885446cc3f8||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775926191693031, -17.77878488103903]
f372eeb7-fc14-4395-b870-78ce2dea6522||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73413131385587, -17.778180819346602]
68405df8-9eb5-48f8-aa26-4caea577842b||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775368623316666, -17.778726048513636]
7baf2f4f-ed78-4d03-ade2-ae1c61a473e0||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.77552864845555, -17.778566852580155]
dd73ec1b-2844-4b18-b621-d7130308b0c0||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775681170778341, -17.778574175633942]
6837028d-11f3-491e-8616-4a00969617df||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73404878120823, -17.77815374289759]
cecb3740-c9ee-4447-b683-1067b96b7651||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733378837754174, -17.792988975203226]
30875e4a-e6d8-4154-a0b3-84a9c90dd88c||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733654195995, -17.79296123615727]
88e21437-d34c-4886-bb9a-0d0c5ca071a8||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733770138604314, -17.792943055349486]
85e27b3c-abce-49d9-b5a4-27516f59ba1b||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733979169848794, -17.792882820477548]
7610a1bb-2055-4370-a70f-0eb13ee6c514||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733979826526337, -17.7926786192003]
26d32d26-483e-4771-a849-37321f5c6c87||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733732139091018, -17.79248575874683]
1258c212-701d-40ed-bc77-7770bd998e9f||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733893943847676, -17.792719461833908]
f8496d9c-65ec-4bff-bd76-b3cff943eb05||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73422478634751, -17.792804780523912]
eb9d4df0-6e81-4f07-a762-118c668c8ff5||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734607109118343, -17.7927463725398]
5085c51f-a5d5-4248-83db-1a24964f8e4a||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73476371590945, -17.7927599225175]
48477b1c-9e81-4f2f-a24c-819446e9c474||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734808962639875, -17.791949805683185]
b4263a95-af34-493d-992b-17f8d1e153f2||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734737449802509, -17.792191408740727]
d78a6f89-972a-4524-a3d8-f0939df0cd68||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775554810453485, -17.778282039565262]
c763fd3f-9ce0-4a41-8a3d-1425647d3293||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775285234009262, -17.778623932599306]
e254adf8-92bc-4034-9d91-e3fa0a3be058||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775026563149964, -17.778378204493993]
7162d6ab-0d7d-4aee-ac1a-4308cfccbb1e||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775163734992077, -17.77839391015363]
2217604b-b3cf-498f-bfcd-5622e8089e79||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734407734613342, -17.791135093752864]
b9c456fa-7d6b-467e-842e-ce1256afd91e||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734510289322458, -17.79089039482016]
54d60216-6206-470e-bdc7-2427b3b31832||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734135298349685, -17.778044545905562]
e9bf422e-788b-4e51-90e8-0569acbb8877||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734193999783486, -17.777936393985875]
20578a90-bb0b-49a5-b311-2d3ebd2ccb6b||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734192061471703, -17.77779251488862]
0eec5ef2-f25b-404e-b6a5-82b3e75bb448||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734227804058149, -17.777675555180544]
cb9f0e44-1e41-4e96-bf86-b85974b28928||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733906704302711, -17.777593914439382]
8c1088c5-13c1-4092-b309-a7b63462e3e3||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733894076316945, -17.77769124189904]
47e3a9a3-3af9-489f-bc39-46e818c2ec20||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733823359341784, -17.77784621976458]
2812d835-c92d-4925-97bd-bad9703fd47e||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733994106832142, -17.77744525375133]
4e3023d7-40c0-4d66-9d6b-a545bcc81822||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734905819764238, -17.792276009018735]
17b708e3-8d53-4fa9-b2c3-68c21faf89ae||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735069324874813, -17.791871047738834]
29b6e311-b909-45fc-8110-44978fff6dc0||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734956286630734, -17.791833510216893]
9f6007e6-f3f0-453d-9f41-1d42f90d40ec||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734649472204467, -17.791934741271437]
fcad8eab-0ad9-4a45-b3f7-58acbe833761||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734779833636509, -17.79164145292656]
1c3595f2-dc52-4384-bc61-6998fa007e32||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734689539366032, -17.791751174446418]
e23db8f9-95b6-474c-b283-d3b4e724d0aa||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775257431627779, -17.77845302392454]
fc196606-0fa9-44ec-aa81-82ccec6626e0||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775662468410815, -17.77829282689857]
d77c36c9-ab42-4a35-beac-05dfb5bc7d45||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735439340664783, -17.77707515260085]
bba91b7f-1d6d-4258-b8bf-59b67fe017a9||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.776181506778187, -17.777860322081477]
9d269679-0c45-4db5-9996-29a164560ba8||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775974942598198, -17.77803209131172]
6ae0db13-3eeb-4376-9cd9-d763fe0d722f||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775971927275947, -17.777758370987584]
7c95c81a-7cd4-47e9-a8a7-90bbb4dca9da||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775388287416346, -17.77738950131097]
af4039e4-66b3-4e02-9f1c-393b17547f7f||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775216672829885, -17.777217240256213]
d44925b8-d0e5-490c-9f23-fd15d2a5eddd||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735193227816183, -17.776909052431957]
89e8a835-bb8e-4fba-8035-994c12afd677||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775166445581078, -17.77757086837239]
727029f1-253f-4eb0-8d69-89d55c7e83d2||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775256022530698, -17.777724823153477]
4de88d32-0ff3-4aca-80b0-1ed919deb6a3||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.77547432640526, -17.7775275006128]
3570ee5e-e594-49b9-af3f-f18b594751c8||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.77558723643773, -17.777643119438054]
54b20fdc-a306-488c-b14a-0ab765212064||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775653914300788, -17.777725801838294]
c14f6760-eab7-4fcb-839a-7a9a18f14fea||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775368660883231, -17.77778800268895]
950d1662-d8c5-4816-8c22-2eed3f629d5b||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775438800866967, -17.77787681396581]
3aa97096-4fb0-4267-8de0-df536a3b8ac8||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775784182141907, -17.77780883226381]
5ac020a1-b9f2-45b5-977b-8052442afbcf||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775498345607048, -17.77800624847412]
513101a1-b6c0-4210-a942-ab969853bbe9||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775740244370466, -17.777866167338637]
fa50e798-b11e-4440-a0b5-7cdff98a46d6||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.775878110972968, -17.77793041364066]
ed1aad13-458b-41f8-899b-ab754d8d3197||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.776177475618539, -17.778637719564486]
acb3283c-33a2-474f-b7a6-586bc84bb047||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.77578104983482, -17.778426838443462]
7978f37e-e63a-400b-a7f6-43e34663f38f||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734337515853781, -17.790253663838385]
32745a23-c2f0-46d6-a61e-bfc8298a40d2||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734230420432025, -17.79026545259178]
56b23527-14ef-479b-a351-961cce5e4f2f||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733984979141724, -17.790267044150145]
7b028fc6-5383-4fc7-9580-aa9962e29d7b||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733813143499958, -17.790292341773547]
8ab34b32-4b2a-4ede-9229-e0f034d5f6f2||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733668127730425, -17.790256624463446]
0aad8c7b-b72a-4ab7-a661-2da0b6ff014d||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734344978770281, -17.790155853037554]
0da96ed6-6ed4-46a8-ae9c-9772b1c715e0||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734521887451109, -17.790262745919083]
2fce0de0-fc07-4cb0-a399-9846e5374842||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73471977069488, -17.776737374156955]
97f2b0d7-84c2-4d83-9576-fb498a524dc3||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734813397789226, -17.790271639433538]
98a9daa6-d12c-4271-b09c-8d8c15935f91||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734772040168878, -17.790581508765797]
54cf4705-bff6-42e3-af7a-23b4488f3022||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734906202909315, -17.790273739433797]
04629dda-a51e-4c86-9b86-016fa131d3e0||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734961560104665, -17.790654163581642]
93df9152-7f72-4db5-b8e4-5dab7d3d44bb||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735111806683788, -17.7906383053696]
ba8175d5-b89e-4dd0-bfae-0f77ca3d2980||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734621828024247, -17.790260794687438]
6065e660-eef4-463e-9cdb-955c8df39132||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73507836676336, -17.790248999747213]
3de9a9c5-21f0-41a0-88a2-529206231ef0||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735075879648377, -17.790170742036256]
59c4379d-9520-4ce6-a3d2-02923fe6ea11||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734817631132842, -17.790140438696852]
67b0c6cb-d53d-4c68-bfe6-65e1597e8ad3||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734626284332819, -17.79014584488766]
f0acdf72-a52e-4365-8343-d5e891b01b2e||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734530863136229, -17.79015138152308]
403f1b0a-2068-4789-839e-5adc784dab16||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734236466557633, -17.79013657034152]
4718ad3d-1f3d-46d6-95a8-3c6eced564f5||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734040107830538, -17.789796816581735]
4ebe601b-924f-44d9-ab3c-bee73a0c000d||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734208995930487, -17.789801134173125]
c7b30106-7019-40af-8147-0441ca33a768||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734303983903231, -17.789899107948962]
adaf67c1-2172-4d30-b64f-510773b703cc||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73522898855421, -17.788897215200684]
6dac6008-25c8-4c1c-8a25-cfa361bfa486||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735270137227275, -17.78864904111427]
7b5db2a1-4b2a-49cc-92de-d5a750a68de8||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73474208714535, -17.777079568713255]
0d5b19c6-744d-4a3a-94e4-3b79a37bef26||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734970583935622, -17.78866971217757]
4b97ec25-a39d-4503-8549-742eca6fff62||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734396627593327, -17.788263840899628]
1cff4477-51f7-424b-8797-9f7399906567||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73448670050945, -17.78985742474236]
643440ce-a01a-4e84-ad18-6bc64c4050a2||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734619514738284, -17.789800342241612]
e1555582-eb40-4631-8c83-add72c50fb14||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73478848111577, -17.789792832819444]
9bc86907-8dfb-4871-9548-c9643f077b9f||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734897396855986, -17.789793574474416]
12e4f56f-a541-453f-baa4-8a176b409266||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735065330576447, -17.789817679137013]
eb8dbaf2-534b-48b3-aab5-41c707e4c17f||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735050769979553, -17.789700435458897]
9e80a38d-9bc6-4365-9942-6156d63eb3ca||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73488216350745, -17.789667794596888]
8f991ae2-5908-49f8-bc80-2069841c73b7||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734682241374571, -17.78966791881143]
1c33cdf3-3f83-401c-9422-b6f3ab623175||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734533351203197, -17.78954113401279]
626aab39-cf37-45f4-9ecc-198d36db8a3d||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73445705446437, -17.789648586237583]
9223af05-f3d3-4cf1-86a5-288a2cca7788||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73432380614878, -17.789669698218344]
b7fc03b8-2f53-47da-9921-52ecb6ad786e||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73402997838059, -17.77707555930414]
0b0d6e3d-575a-428c-8807-f60e1b871d69||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735302007969208, -17.788491173499843]
ff4662da-2d7a-444e-8eb6-25820ad8d6a2||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734994415254391, -17.78880600889461]
56f27348-23fc-4d5e-8493-1454c5d68ab2||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735050851294687, -17.788536248216925]
1ed34209-39c9-4420-989e-cab82f4e9073||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734703061863769, -17.788263621026267]
97bc6e00-4827-4bdc-aa10-b4826e3cdc45||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734995139733087, -17.78830031220313]
438a9c09-63cf-4245-9a4e-3695e67cd1fc||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734962516108482, -17.78806182554718]
68635fc9-2d19-4139-8eab-b43e613ba111||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735003870827228, -17.78793576104492]
a8d3bbee-6199-4470-987f-2df55f2b7056||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734921013435866, -17.787943908235096]
c00c3151-b15b-46a8-b099-5bd0643bd290||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.735031744942718, -17.787524536232237]
828b4a34-0cfd-4995-a060-80b307d121e7||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734803362569949, -17.78753026558792]
0d644a4c-8ac8-40fc-a676-fce7891d3897||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734758298902138, -17.78796523015498]
008f9ae2-1345-484f-9edf-113283e64b28||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734684558093932, -17.788156246009557]
36fa80a2-5072-499c-a9b8-e26402dd200a||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73463060794333, -17.788092636304594]
1a1eb236-e539-4335-b442-d6dab8df0271||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734490852999786, -17.787732087809353]
da11200c-6665-4575-b673-4096f07bc674||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.73457312910378, -17.787686810528633]
c72a12c4-feba-43e4-99fe-ed606b55a1a4||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733963990212857, -17.776948750877466]
3fe38241-423f-4558-9f7f-161c52c7d265||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.733829904440226, -17.776845672962757]
b261a0d6-4ec3-41fd-b731-1508b268287e||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.962190899999968, -17.702607300000004]
9fc93f39-27fe-4275-a43a-0731e8cfec04||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.969129764984103, -17.702848556971325]
4e8aa5a1-a8d2-4441-b87e-f75051c42c52||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.958114999999992, -17.702465900000025]
f004569a-92cb-4499-af6a-cee9d32ecbbf||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.958254800000022, -17.70345139999999]
0e4411b8-f622-454e-bfb9-cbdf768dded1||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.958316200000013, -17.7036351]
000ce7a5-a7b0-4614-992f-667eec44693c||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.957639199999988, -17.7035363]
66f58472-bfce-4cf2-8c7d-5635f96e0ca1||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.9572354, -17.70426780000003]
d1bf1f77-0102-4e45-94d0-5aa694d9a302||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.956914299999994, -17.704433999999967]
a1bb7102-b75c-4e30-baec-bbf912ed8113||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.9571325, -17.704807999999996]
1b661166-e1a5-4579-a97e-fa123c322d9a||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.957338300000004, -17.705721499999957]
09be2630-e8c7-4257-8635-7be0492bedc3||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.95802599999999, -17.70570720000001]
e5af9837-e1bd-440b-804e-d3e8f2cd50a7||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.957083699999998, -17.704469000000007]
3b6ee014-376f-486c-8411-e5bfae04225b||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.957157800000004, -17.705321400000006]
0a9f49df-7cb1-4800-a542-6e0ff0ee1f00||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.964407599999959, -17.702973099999966]
7cdac947-a8ab-4531-a75c-db288eeefd33||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.967037500000004, -17.70272440000003]
de021cea-4763-4d6b-9ae1-6a0a56706b91||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.95736370000003, -17.704331999999997]
4ca0e1c3-cd85-4af2-a630-4e053532fe8b||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734723457137223, -17.787382729485753]
b89a6912-bc97-4788-a639-d4c2433fa625||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.734702047893649, -17.7871615655837]
229f58ff-b929-4df1-94ff-3c845d5fcc2c||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.959146400000009, -17.706190400000033]
a2bca169-db77-45af-9139-9aa1c0bb0fb7||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.96123, -17.70679389999999]
31e1718e-dabd-409d-af7e-7dc25800bd33||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.962933399999997, -17.70695399999997]
2f5987f2-3f7e-4f48-83a8-80a8c7e9fa21||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.966303100000006, -17.707357099999996]
5fee72b9-7944-443e-b30a-4bcf515af492||4748fa3c-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.966999399999963, -17.70825109999997]
